address,token_direction,project,contract,method,usd_value,num_tfers,num_txs
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02d7bc01,11522.43144,4,4
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x046cd012,13452.114,3,3
0x4fc9f6c4dbcf314f5e9e9f1b73cef81faf32ec1d,in,OTHER,OTHER,OTHER,3476.4564765672035,37,37
0x680cfea894cd0bd8491c348795fa791f7386d235,out,lodestar,IUSDC,repayBorrow,81504.07183303668,3,3
0xe985e23566524af059c995e381abcbff4d915255,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,24937.229362681657,7,7
0x11d67fa925877813b744abc0917900c2b1d6eb81,out,0x195cd0d5e55b113f55cdf683c1613c60ce8d730e,,deposit,52299.58835237301,4,4
0xd40b47477d4d0770ca23944c4eef45a06d69460f,in,oneinch,AggregationRouterV5,swap,2.196291247816e+06,3,3
0x1101f58563ee35ba816430c37abef8470ae28c68,in,radiant_capital,MultiFeeDistribution,withdraw,48065.78141404773,5,5
0xc2707568d31f3fb1fc55b2f8b2ae5682eaa72041,out,dopex,DpxWeeklyCallsSsovV3,deposit,22586.148099134985,4,4
0xdd685b2684cf9cdc3d11de0864e7e15dd3e86d41,out,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapOutUnderlying,811041.927696,1,1
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,205191.75907242,1,1
0xd0db388f32328915654e88db4241eb45fa6ed559,out,uniswap_v3,Pair,exactInputSingle,1.034540165066622e+07,1158,1158
0x261be9ce37493d51686a89c4053116804e5502d0,in,0x1dd22faa11211db26e6758153484adf887ee4dcc,,0xee75ba90,157736.3892805281,2,2
0x25d66e76f89035122d11f2e1863c89c786a593f6,in,balancer_v2,Vault,exitPool,619992.5733766113,2,2
0x10fe29d92741817293aaa1a241050b0dc384a95e,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,86072.3812344,1,1
0xd42b63493e0c7ab1879adbc134e8a07eaa999d3e,in,curvefi,Vyper_contract,remove_liquidity_one_coin,585868.7277164062,5,5
0x86b337be60c942e80f31e7be097de1ca821c5f7f,out,0x0dceb12e7f804197bfd6395e77577016ee292b00,,transfer,248798.08045126093,1,1
0x189ecebfa5d3c5ea82d5172b1069c3305a0a149a,out,gmx,OrderBook,0xb142a4b0,129729.76137252427,8,8
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0xe9f4072f19ca923285033bd9a79c0c3b96d6f55b,,transfer,31050.734522398023,2,2
0xe06de59f00e14f0831c9789e101ed0004c93a3ad,in,radiant_capital,MultiFeeDistribution,withdraw,12084.565644009595,1,1
0xa688bc5e676325cc5fc891ac48fe442f6298a432,out,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,0x352306b7,38421.437727606426,9,9
0x06981efbe070996654482f4f20786e0cef0f8740,out,uniswap_v3,Pair,multicall,396574.29977677675,11,11
0xfc340a753ec7ff6831550a52b911e8ddb8303696,in,OTHER,OTHER,OTHER,3969.1674879999996,1,1
0xd35db3b19c8c2a60b8613e5b30aadcd290c99e75,in,gmx,Vault,swap,151499.3828477432,2,2
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,out,gmx,Vault,0x364e2311,409928.0409420173,3,3
0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,in,0x61957d5802bbcf79fed4671ed80d9e0f1b689fc8,,transfer,67613.31899036,1,1
0xc4d4f4a519c1bde562e0883da2d3d1ce382ac3cf,in,OTHER,OTHER,OTHER,7772.792700683119,8,8
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xc0606cf230878678ee3d7f63ac2a1134b9575543,,transfer,20077.821183705557,2,2
0x00d86a49f0fefb58b2e1381431d2af962dcc7a3d,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,1.3975000000000002e+06,3,3
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0xa401b7c5cb39a5025de1f46658e82d80453a1463,,transfer,22369.1820710596,13,13
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,in,camelot,CamelotRouter,removeLiquidityETH,69927.19708349451,4,4
0x6dae3f488035023cf7df5fa51e685c3b3cbe50d7,out,0x239385fc277be37ddf42cb9374eaabc291462692,,transfer,401737.6,4,4
0xd1bbaa9eab9a5f51ee3b68bb6ff3c1f60a8c0add,in,gmx,PositionRouter,0x574ec1be,1.1597229648106138e+06,5,5
0xe1249fc86c7e52130e9ab75c14f10b310cf6280d,out,0xaa3d9fa3ab930ae635b001d00c612aa5b14d750e,,performDirectAction,68894,2,2
0x41206f8efb51e5039e5b46e04e7866a4849f72d2,in,uniswap_v3,NonfungiblePositionManager,multicall,41046.07612856088,10,10
0xad0fc281ac377794fa417e76d68788a56e3040f0,in,gmx,Vault,0x0f3aa554,45619.532706550606,2,2
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xb6d3fc7677818dd41f7c54923a77451d4f4ed865,,transfer,102577.29073360476,17,17
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,swapfish,UniswapV2Pair_DAI_USDC,removeLiquidityWithPermit,279917.60141830135,4,4
0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4,in,OTHER,OTHER,OTHER,120340.59416394285,85,85
0x4786c6690904cbee4a6c2b5673bfa90be8abadab,in,0x85710698eb1fb588af3996a268e73938795bf558,,removeLiquidityWithPermit,304703.6705406137,2,2
0x8a83716acd66d9e1fb18c9b79540b72e04f80ac0,out,0x0000000000000000000000000000000000000000,,0x7b3a3c8b,19200.38047038568,2,2
0xc877f7c4c1605692226888f884a823cfb8eb11bd,out,gmx,sGMX,0x655603a4,2.0352255819874208e+06,1,1
0x189ecebfa5d3c5ea82d5172b1069c3305a0a149a,out,gnosis_safe,GnosisSafeProxy,buy,35152.03999999999,1,1
0xf816e82e6d404c5b005b3c5526e6aedab2c8d7fc,out,aave_v3,AToken,0x680dd47c,270314.7629434254,3,3
0x21c8b6618c9a91adcd0cd8cc2f5166a27fd2f9ff,out,0x892785f33cdee22a30aef750f285e18c18040c3e,,swap,1.0043439999999999e+06,1,1
0x8da35b920fe236a757a0fad93d3a3ab8ea0a24cc,in,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,simpleSwap,502121.81194606284,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x5c80dc5eb167e5bddb7f6057723a8ac5c8100aca,,transfer,22692.314767352356,21,21
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x094cab67fbb074b7797ab0975c69a341b7a40641,,0xfeb31ca1,16332.043226646896,26,26
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,0x6a72c0ea,29851.6060330451,24,24
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xfa50e93a24c5c10702dd5809887f7fa1a07677a8,,transfer,47408.80003757154,7,7
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,in,uniswap_v3,Pair,0x0249f001,18198.718500366736,9,9
0xd4ae88767ad79d5ee42c7563189b13cb0fefbe3e,in,hop_protocol,L2_AmmWrapper,0xcc29a306,31660.474670243228,1,1
0x50a3ac830e5ebdea223459f9cd3a3b740acf177b,in,0xc3053619c6f46c89ce4698307165ca041ff73d57,,transfer,253442.60280504,1,1
0x091c22b75c478726f6752fcca80d56e612c11d53,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,401735.05648275046,2,2
0xd94723bc1de64f020eed9d312135dc89e7b1314b,in,treasure_bridgeworld,AtlasMine,0x8ed955b9,30451.171785494087,1,1
0x34e4ce06b03a8b1c4eab0ea25e17a735402615a8,in,dopex,RdpxMonthlyCallsSsovV3Active,withdraw,264859.2813268645,2,1
0xe9842d850d05b1eefbac07330d18407083163efa,out,sushi,Pair,addLiquidityETH,243178.52537899234,3,3
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x05cc6001,24473.92460682892,5,5
0xce4c3e4abb8a3bc23b828327c363e1dcc748d6a5,in,0xf52f079af080c9fb5afca57dde0f8b83d49692a9,,redeem,504653.54680740496,1,1
0x8319ef53245d8fffe01ae8fb4ad0a22016bdbb42,out,uniswap_v3,Pair,multicall,57775.609394588886,1,1
0xa2d89de92cf97404eb371743779f4caaba09b10e,in,celer_network,Bridge,relay,181092.77235410907,1,1
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,in,camelot,CamelotRouter,removeLiquidityETHWithPermitSupportingFeeOnTransferTokens,19939.543304079976,2,2
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x01117301,43296.01546400005,40,40
0x3f08c81e05bfefd005a593635cb735f32571fab1,in,0xf97c707024ef0dd3e77a0824555a46b622bfb500,,remove_liquidity_one_coin,103363.87983837891,1,1
0xed4a70949f2298e0b3245eb40bd21c5443bff087,in,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,,transfer,16004.5854,1,1
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,in,uniswap_v3,Pair,0x01117401,27612.24837810064,29,29
0xa44247b333faf99c03c863bd713f034bd73f92a2,out,0x37f9ae2e0ea6742b9cad5abcfb6bbc3475b3862b,,0x9f330727,10043.439999999999,1,1
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0xdea1e210fafe127dcb1e321b896a57ca8ca589a5,,multicall,110949.5557161374,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0243b001,11025.952921975024,6,6
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x0f654154b7c9421a6bafecb4d7331baf7a299460,,multicall,22930.286514938263,150,59
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x43f4427bdbf9bfccaf22929dcdd8749c1b347e3b,,0x14a59183,11351.801305568213,18,18
0xe3e2627aa8557a0eda3d0d228beddc172fe9b5b6,in,sushi,Pair,swapExactTokensForTokens,25733.54199918559,2,2
0xdc848a72842d943b87926ae27ee05f1e949ec931,out,0x0000000000000000000000000000000000000000,,withdraw,421213.449258163,2,2
0x5f799f365fa8a2b60ac0429c48b153ca5a6f0cf8,out,0x0000000000000000000000000000000000000000,,withdraw,10858.696078472267,7,7
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x02bf2012,111327.83999999994,40,40
0xce4c3e4abb8a3bc23b828327c363e1dcc748d6a5,out,0xf6995955e4b0e5b287693c221f456951d612b628,,mint,805064.077644805,2,2
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,in,OTHER,OTHER,OTHER,4692.162255587465,12,12
0x8d5d3906d2bddade3c867b7d9ff02e901125895a,in,swapfish,UniswapV2Pair_MIM_USDC,removeLiquidityWithPermit,160202.71306840575,2,2
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,in,OTHER,OTHER,OTHER,3647.5480550117304,31,31
0xff2c13a2d71a4d3b70f4086dc17b4aa6c075efde,in,radiant_capital,MultiFeeDistribution,withdraw,12096.791041364835,3,3
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0xfb71b552c8fd131d5a11dbfdb7c0f55074eaf3ea,,multicall,10013.591111249616,2,2
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,lodestar,IDAI_updated,redeemUnderlying,462684.10000000003,7,7
0x4d470e0a241c3d7321b4b6c6f23f214db85bfa47,in,radiant_capital,MultiFeeDistribution,withdrawExpiredLocks,20875.101326123975,1,1
0x473d3a2005499301dc353afa9d0c9c5980b5188c,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,2.8002533373276005e+06,17,17
0xdc50f28826c6ff27239e244a1b6289fe90c42672,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,204905.57992607998,2,2
0xe8c19db00287e3536075114b2576c70773e039bd,in,gmx,PositionRouter,0x574ec1be,8.769941181609422e+06,23,23
0x82287cdda3d1b5d26d49ce03280d07b86d54fe54,out,0x37f9ae2e0ea6742b9cad5abcfb6bbc3475b3862b,,0x9f330727,250626.51799999998,5,5
0x096a11f594767e372cc41bc4db94fd9fa3bb4214,out,0xc160e4fe967f8ada7b58d9c578267ebbec1e7a63,,swap,454516.69071863993,1,1
0x8747d9eb39085f082ab40a9975001276296027dd,in,celer_network,Bridge,relay,19837.07594769463,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xc55b54cf0efab7eb653b7d5c6c5e127ef0240187,,transfer,105033.9793256093,1,1
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,out,0x78c2ce2d78c452172e723044bb99be599a82ae2a,,transfer,14503.7711712425,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0x8020f711a62e0f7d2f5f900ce58bb79c90b87823,,transfer,22322.439001257713,8,8
0xbbd576a7b71af889dd9b4c158119c17fb6bb2956,in,OTHER,OTHER,OTHER,3644.5247462394477,41,41
0x0d5fbfe29dd4460d80d6441d2f0cfdadb3f80e04,out,OTHER,OTHER,OTHER,18338.985845747593,10,10
0x8500db4d90e39f76a9b6335ce1edff2285406317,out,gmx,sGMX,0xf3daeacc,359816.02606989455,1,1
0x200c8695c4e6c50a5ecbf56e7419b42c807f79c1,out,0x2d49324aaf6639b3e0b4e1524d8efb255817dab2,,transfer,567433.4181159267,2,2
0xc713ad7305ec2eb9d8d7654190ac359293a22968,out,aave_v3,AToken,0x680dd47c,503540.7493997293,2,2
0xd56e9f604ba364d5df09730afcf946845ace6683,out,0xa3c3e4a4558b961ffc7cc47829115e8988744425,,transfer,1.0410389203707243e+06,3,3
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,0x5293c6ca56b8941040b8d18f557dfa82cf520216,,withdraw,140104.97278712652,1,1
0x9edcb464c0afdd01a5ffbd09309b437c7dadeab3,in,0x5293c6ca56b8941040b8d18f557dfa82cf520216,,withdraw,223518.66537,1,1
0xa9f00c00ea5fd167da64917267e60f9d9430b321,out,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapOutUnderlying,1.30003291704e+06,1,1
0x1048d6feca9fe38f2b2335b3a37b3b9110c4bad2,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,328457.21507335204,2,2
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,out,0x98e073b579fd483eac8f10d5bd0b32c8c3bbd7e0,,fillOrder,25779.410582499637,1,1
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,out,uniswap_v3,Pair,uniswapV3Swap,41687.09879362,1,1
0xd61b6c14ed46edc4f96c1eafa21a07848be6ea01,in,0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,,transfer,7.2476841377179995e+06,138,138
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0x2d52eb3a690ccbcd496a58828938584781d61ec4,,transfer,12965.828544219221,2,2
0xc9b39f2f43233b2bb4de815b46c7c4bf3dd05301,in,0xccbb5eec512f1085cab86a10c29ba10e75290040,,transfer,1.3697790556160556e+06,2,2
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,out,0x6f82a3c19dc0f8d745b72aa263d8b37a1ff18946,,swap,50217.2,1,1
0xad0fc281ac377794fa417e76d68788a56e3040f0,in,aave_v3,AToken,withdraw,1.625331841519242e+06,5,5
0x748557950283058368e84508606ee22f2094167d,out,0x805ba50001779ced4f59cff63aea527d12b94829,,repay,982352.1102935248,8,8
0x0a0e456c551ebb52ccf74a2f1748e650274090cb,in,OTHER,OTHER,OTHER,417.5609225775357,4,4
0x45e5bdb64af009a5792b650bf5bd110665500da3,in,0x0000000000000000000000000000000000000000,,addLiquidity,762209.198776978,1,1
0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,in,sushi,UniswapV2Router02,removeLiquidityETHWithPermit,2.653301110126567e+06,16,16
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,lodestar,IMIM,borrow,249722.5,4,4
0x089a2c44131b1eb30cc4fc226560163fcef2c288,in,0x4cd44e6fcfa68bf797c65889c74b26b8c2e5d4d3,,withdraw,230186.2525,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x02bf2101,11212.657940628143,5,5
0x048bf2f5908e95976cead0e47d805b3803e286e2,in,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,simpleSwap,465928.0053784844,12,12
0x5997baff274ea7ade9314be8044d1af9a274b121,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,421397.49323668546,2,2
0x022766b23fef0f84b3c654e954141b0b4e38005c,in,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,,transfer,34297.97513469999,2,2
0x0f613784776c4d65f416eef0261a18153bb4f334,out,gmx,Vault,0x2d4ba6a7,297732.54083971505,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0xbc10969fa42dc81a51a075f836787548e1e0167f,,transfer,105754.11332269739,21,21
0xeb603a9c1b29f14ad3bc11beee6af422de1c719e,out,OTHER,OTHER,OTHER,1506.5159999999998,2,2
0x8247ef3be9ccaac0cda0f44d843bf7d96e21cbd1,out,uniswap_v3,Pair,increaseLiquidity,333815.063402393,6,6
0xad0fc281ac377794fa417e76d68788a56e3040f0,out,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapOutUnderlying,1.9427949988479998e+06,3,3
0x27996288e7022f04ce1e619fa20bd1202f444ab2,out,0x4cd44e6fcfa68bf797c65889c74b26b8c2e5d4d3,,repay,29103.9307898525,2,2
0x47af52916767f0550aee8035b5b14a1ece2b34f4,in,gmx,Vault,0x6023e966,233572.00844553413,2,2
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,in,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,0x83d13e01,27030.879820559032,21,21
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0x404304fc11a889475ed22a2ebc8db6fe8f0d249b,,transfer,17177.017782649626,3,3
0xc4c7693d59aa154bf9ad48522b4744cb575bd504,in,OTHER,OTHER,OTHER,128.01412815135998,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x025d7801,23966.410000000007,10,10
0x5c6d32cbcb99722e6295c3f1fb942f99e98394e8,in,y2k,Vault,0x71b3177a,3.519010365081834e+06,13,13
0x88cdd4e3fa3585a364c30d217f6a31c52afa3f1f,out,OTHER,OTHER,OTHER,5.035410000000001,1,1
0xbae6f47ec72aa3c8b09f442b35f981e587796666,out,0x9216253925d1a22cb375ecef4f33cf93a1d1ff4d,,outboundTransferTo,100406.66796107235,1,1
0x6621295a7fadd3ab78ae6915502bd50fdd5a1491,out,gmx,Vault,swap,704013.259921636,3,3
0xfd906200bc4663c58df9ccc23a74a5d701e68fa1,in,OTHER,OTHER,OTHER,2263.3081268821315,2,2
0xe4b5b2667e049ac8c79ae6c5a7e3300815aa32be,out,0x14bdd2e8c9c7d4c7decf19e0e9c1767f2fc14c7a,,transfer,22760.719239646078,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0x0211b2756fdac295d01736d155ea2d5f07cdd2fc,,transfer,12100.08944447604,2,2
0xcb9b455ae379392a62e1c90bccf654e5bccce1b1,in,uniswap_v3,Pair,multicall,93294.10963859154,4,4
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0x665f445bf5c33f50c18c4d7dad09517fa908ba98,,transfer,11482.678817717453,20,20
0xf816e82e6d404c5b005b3c5526e6aedab2c8d7fc,out,0x0000000000000000000000000000000000000000,,withdraw,61878.70305922269,1,1
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x57e8c8613779ae86a138c70a0b1175df9c459e77,,0x14a59183,192835.5239750691,10,10
0x9a25d79ab755718e0b12bd3c927a010a543c2b31,out,0xaa4bf442f024820b2c28cd0fd72b82c63e66f56c,,swap,167059.91,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0d81e605,11442.025216418057,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x03d09001,85604.20539196423,28,28
0x82287cdda3d1b5d26d49ce03280d07b86d54fe54,out,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapOutUnderlying,2.01358996326e+06,1,1
0xb624802af5fa7fc3594ea2db32c8764bcf34a2a6,out,0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,,transfer,88795.5383620802,8,8
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02398801,15780.721319999999,7,7
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0x7d53219103eabc4d2c2d1362c952d54a3822ee53,,transfer,10474.41212371469,3,3
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0xd9ee05c94ad2eb7df20423990f741c5a2889a6f7,,transfer,12902.117424893035,7,7
0xed4a70949f2298e0b3245eb40bd21c5443bff087,in,0x805ba50001779ced4f59cff63aea527d12b94829,,borrow,43628.317069210716,3,3
0x5d3f81ad171616571bf3119a3120e392b914fd7c,out,gmx,sGMX,0xf3daeacc,79385.22830068944,2,2
0xf69ea6646cf682262e84cd7c67133eac59cef07b,out,gmx,Vault,swap,120467.20888689223,1,1
0x00a25c455636cc01bffcb717db900a6d4c767a8a,out,gmx,Vault,swap,140816.9000003469,2,2
0xe02a0f5db6b5224d15c29c67a5851ea2ea00dba6,in,hop_protocol,L2_AmmWrapper,0xcc29a306,250983.874603081,1,1
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,out,dodo,DPP,swapTokensGeneric,48064.06391803099,7,7
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x04216c01,10234.884479824048,3,3
0x261be9ce37493d51686a89c4053116804e5502d0,out,0xc9c8a2ae2354a97e737301133fcd2f95de88529b,,fillOrder,81418.85495202147,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0e7d6005,10506.783995519732,1,1
0xf816e82e6d404c5b005b3c5526e6aedab2c8d7fc,in,aave_v3,AToken,borrow,211225.35,4,4
0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,in,oneinch,AggregationRouterV5,swap,200767.95624244207,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x07ef4001,13972.776490520318,2,2
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x3eeeba85f02315c5bad81e6c0adda313becc8150,,transfer,84665.604482,5,5
0xca86d57519dbfe34a25eef0923b259ab07986b71,in,OTHER,OTHER,OTHER,3633.23962169917,2,2
0x08048f6d9db401d2716dcbb1979513231e5e3c81,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,333918.4830143008,4,4
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,in,0xdb6f1920a889355780af7570773609bd8cb1f498,,transformERC20,1.715997470918595e+06,8,8
0x00bdd04c24f86e1aaeec44f1da0627336f96fc20,out,uniswap_v3,Pair,multicall,500402.6148544938,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x015f9001,187865.73000000036,135,135
0xe0028eb5ae51384418e07cad373dae8f396ad707,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,2.5960789682608124e+07,178,178
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,0x1e31e3ba5e246e2f2390d29c778e33a59f6aa6c6,,anySwapInAuto,123248.70701075,2,2
0x5a407865411253e5a991d3e49e8bc7a1fdbe82b0,in,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,simpleSwap,877844.3585845776,62,62
0xe1249fc86c7e52130e9ab75c14f10b310cf6280d,in,OTHER,OTHER,OTHER,839.8469573042393,5,5
0xa42830ee059c77caf8c8200b44aa9813cb0720c5,in,oneinch,AggregationRouterV5,swap,502406.24089938065,2,2
0xb111dabb8edd8260b5c1e471945a62be2ee24470,out,0xd8389902fbf5cc9453d6a557dab8a3f54537a2c6,,transfer,251087.004344,2,2
0x5d3f81ad171616571bf3119a3120e392b914fd7c,out,0x805ba50001779ced4f59cff63aea527d12b94829,,deposit,1.074773495233382e+06,9,9
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0x6ec620fd6a999c59b563dd8bcbdd9028d8ae556c,,transfer,15572.847522798433,1,1
0x3b39669766fe815aa91834b3bd258dea3edbb6d5,out,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapOutUnderlying,286839.64205599995,1,1
0xa79c5621e0c85587068f8e91d3d15488df6c3c1c,out,uniswap_v3,Pair,multicall,126278.04789118725,2,2
0x97bb6679ae5a6c66ffb105ba427b07e2f7fb561e,out,gmx,Vault,0x364e2311,3.58904254373712e+06,9,9
0xcb0289cb0ddfecdbf9bdace582a534587527e686,in,0xee7da0a346ced00da1843bf47200ef70a2929a7a,,removeLiquidityWithPermit,200280.9054322836,2,2
0xccdead94e8cf17de32044d9701c4f5668ad0bef9,out,0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,,swap,1.2588525e+06,1,1
0xd42b63493e0c7ab1879adbc134e8a07eaa999d3e,in,uniswap_v3,Pair,multicall,16852.720828188165,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x020f5801,10436.985,5,5
0x1119c4ce8f56d96a51b5a38260fede037c7126f5,in,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,,transfer,251023.9510566453,6,6
0x13191e6dfcb636b989b71e8daaaf8bacab1a1319,in,0x0000000000000000000000000000000000000000,,anySwapInAuto,60092.05705497039,1,1
0xe4b5b2667e049ac8c79ae6c5a7e3300815aa32be,in,0x1d172ea8947c8527bebc3691ac36ea1ce8ffb2ec,,transfer,15065.159999999998,1,1
0xe8c19db00287e3536075114b2576c70773e039bd,in,gmx,Vault,0xabe68eaa,96279.72008355148,1,1
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0xff42593bfe84580dc1406d3d7dd8b51952cbafa7,,multicall,106789.69432512892,17,17
0xa9f8235dba59318eb57c9e9cd43494deee9f8212,in,gmx,PositionRouter,0x574ec1be,7.472029037865426e+06,36,36
0x1be2655c587c39610751176ce3c6f3c7018d61c1,in,0x1a9c20e2b0ac11ebecbdca626bba566c4ce8e606,,harvest,17792.120105603157,3,3
0x189ecebfa5d3c5ea82d5172b1069c3305a0a149a,out,0x37f9ae2e0ea6742b9cad5abcfb6bbc3475b3862b,,0x9f330727,10043.439999999999,1,1
0xa05527778c5d874ff4926af98d162e3fbf4d96db,in,hop_protocol,L2_AmmWrapper,0xcc29a306,276180.2342209705,2,2
0x0c1a3e4e1c3da4c89582dfa1afa87a1853d7f78f,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,242822.88026127996,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x04baf001,105452.20400000001,22,22
0xc9c2dab110751348885f9672f1f055a0477599c1,in,OTHER,OTHER,OTHER,0.009504606371146336,1,1
0xc4e866cf9dfa2c1b827c671dee36365f8189a6b0,out,gmx,Vault,0x364e2311,715003.4871738702,3,3
